SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
1.7342337148203928,0.9818936571449599,0.16691691691691693,0.0030779859957459363,1.0930989977005134,0.9253218071804771,0.10994327660994328,0.00887298358924995,0.08787132451121908,0.5504109411356646,0.04834000667334001,0.039485294498180896,1.1765490561276402,0.9375617361742198,0.36695028361695026,0.024437578599264077
1.3286371432692936,0.9551823435990353,0.16211197674887984,0.007606378950679571,-inf,0.0,0.0,0.01663151068045118,0.45755151780874403,0.7414562637342401,0.12695273079562427,0.04426806401733571,1.2315752618168418,0.9445803661219909,0.338231138739757,0.019844416152811066
1.3434796184901863,0.9566228387711242,0.09238099083457826,0.004188928981731687,0.8981859038042357,0.8877687156490877,0.08491137400573344,0.010734454135046359,0.18746499071005496,0.6062685813337487,0.06702466992368877,0.043528098250837366,1.1696884357431192,0.9366305574491487,0.35563451366737997,0.024061099334962217
1.2320378423345397,0.9446360975211676,0.1361658359047393,0.00798050389960855,0.6418346818803116,0.8142519979797379,0.049489674816045576,0.011289635445195059,0.4905852203676928,0.7557676968612447,0.1328032281034892,0.0429164125414208,1.187214662656049,0.9389840269058547,0.30607643009731783,0.019889104274872227
1.6610934421863157,0.9786434521780004,0.15791746829478975,0.003446170263604181,-inf,0.0,0.0,0.012101095431460906,0.7480084740639688,0.8484316902023882,0.24853743766932349,0.04440003807493639,1.2063421294507641,0.9414591084729953,0.3257293179944246,0.020254182577090413
1.264523584098881,0.9484204751443284,0.15930666051731426,0.008663838530664806,-inf,0.0,0.0,0.006052703344338837,0.5295624877179936,0.7719513752638013,0.1438564126215458,0.042497828372435584,1.1557150260137359,0.9346938109753914,0.36238902340597257,0.025319784709280445
1.4331724187442527,0.9644288603710512,0.1758616723536403,0.006486326114572112,0.3712613691991983,0.7015858308289138,0.04106122761952229,0.01746507923449303,0.6826043931851022,0.8280336107908084,0.21730629145420388,0.04513026742734544,1.2355920966949023,0.9450625547979343,0.33416401487558944,0.019425293238557267
1.4263287518861136,0.9638842905655707,0.1798301645750357,0.006738043181019947,-inf,0.0,0.0,0.012110074145691553,0.705596590539274,0.8354417740640966,0.23893439543097617,0.047063268138866673,1.1969229731052842,0.940252268999662,0.32730893514691517,0.02079863761665861
1.5596939802351406,0.9731775706090366,0.15157502329916123,0.004177665497706691,0.5460108107158498,0.778549994560413,0.04514445479962721,0.012840844943540593,0.6892500810587215,0.8302016352571815,0.2102143522833178,0.0429944386367304,1.2158741058936986,0.942657101951217,0.3324510717614166,0.02022337483562513
1.4839854688471847,0.9682317103934283,0.21031102594339623,0.006900436649518752,0.573315401264138,0.789199590588372,0.04786998820754717,0.012786389188516429,0.6722500238433623,0.8246120829487681,0.2022037146226415,0.043006995726850315,1.1980062184528177,0.9403922378720315,0.3065669221698113,0.019432070403252573
1.333168884375314,0.9556269281849405,0.18272522030442065,0.008484565559899633,0.3995950958057263,0.7150628295315608,0.04366033063870075,0.017397703474613085,0.7572702660944322,0.8511537928239566,0.26775180249071445,0.046823312780014656,1.1886880430355762,0.9391781090547455,0.3125773796518826,0.020242749606115423
1.6472159187379263,0.9779652809094308,0.20619716265737817,0.004645866929143559,-inf,0.0,0.0,0.016661576638000403,0.862984773251203,0.8794355561356801,0.3488262399767788,0.04782162983366305,1.1851010944668738,0.9387046042249595,0.3204528137585719,0.02092488090305538
1.7109078917965788,0.9809136498829376,0.201176051318603,0.003914428707453695,0.5460641027696521,0.7785711501680064,0.030042765502494653,0.00854428655564002,0.8855344714145513,0.8848332848676543,0.3593727726300784,0.04677466641413683,1.2222834914160143,0.9434496574825942,0.33809693513898786,0.02026551955852249
1.4263161092877412,0.9638832771701267,0.2372070106285634,0.008888150732656103,-0.8927096378655324,0.11349380049155243,0.0011613993101991975,0.009071752678447467,0.9208005874983816,0.8928531412155397,0.41120574364749773,0.0493467533596561,1.1736633624330302,0.9371716329695812,0.3148799887379461,0.021109682375121484
1.454590849185457,0.9660825352844108,0.27433964873461486,0.009631584275875675,-inf,0.0,0.0,0.012128229024160409,0.8600720926658943,0.8787226427510577,0.3589752454708892,0.04954415303582137,1.2017017792855516,0.9408674426866689,0.31261236343520954,0.019647367587619445
1.448574664311174,0.9656256779357998,0.23658872077028886,0.00842208018111107,0.4008214046897408,0.7156377991960077,0.050997248968363135,0.020264007809376445,0.8839117336543121,0.8844519760146259,0.36822558459422283,0.04810633006038766,1.198077893184635,0.9404014883048523,0.31633425034387896,0.020047873969956748
1.4482243898010583,0.9655988967208852,0.21516218340909868,0.007665518797041288,-inf,0.0,0.0,0.004549068992265674,0.8951650132545794,0.8870737942543984,0.3750897221177838,0.04774964541539141,1.186465041437992,0.9388850603641641,0.3127798475578494,0.020359810065983572
1.5417795053806032,0.972079557011593,0.21400183430143688,0.006146643009751661,-inf,0.0,0.0,0.004549606486305412,0.933616221498426,0.8956436179371412,0.43258942219504737,0.05040338156253794,1.1952064065529362,0.9400298366466785,0.31071028227861003,0.019822079744058668
1.6009742833333989,0.9755501984608346,0.178029303062302,0.00446187303830884,-inf,0.0,0.0,0.01213910079195161,0.8627718242784561,0.8793835570981777,0.3458619324181626,0.04743849903344489,1.2255972146878493,0.9438553685065079,0.3255675818373812,0.01936617888544763
1.5051402971370944,0.9696963146525436,0.20798925154017564,0.00649980900111481,0.7972884480851432,0.8624541290473245,0.15234631013238956,0.024296487439549503,0.9302292625822083,0.894912445587723,0.42223751474636256,0.049582401076869904,1.2384164712843693,0.9453992293302087,0.3337921090575436,0.019277894282766703
1.7312170029091365,0.9817697492035111,0.17645730507435722,0.0032765940578102447,-inf,0.0,0.0,0.013662656380682783,0.9554043018449238,0.9002405038340475,0.4470144198199942,0.04953557755981474,1.1908150767016976,0.9394572759536518,0.31055840510984223,0.020013738040139253
1.3344077774129421,0.9557477354281793,0.14828604442162024,0.006865821415851442,-inf,0.0,0.0,0.018218733995564902,0.8819444544405988,0.8839882358507174,0.37646039286172805,0.049405447422262314,1.1877406913952762,0.9390533848157823,0.3167608165361407,0.02055846866965286
1.4881056194033606,0.9685222288673319,0.164984879834474,0.005362144649848509,-inf,0.0,0.0,0.010629384084655451,0.9390778656487933,0.8968132038721195,0.4308133057456629,0.04956912382335409,1.200319284560378,0.9406900875254234,0.3128760146426866,0.01972663397853712
1.632834079137093,0.9772402612837159,0.24246449694784453,0.005646951744762462,-inf,0.0,0.0,0.006074731418726738,0.9977192216863668,0.9086559519729203,0.5252237720213809,0.05279893380142051,1.1875212894687452,0.9390244652126016,0.2948097542461334,0.01914346547044387
1.3522526875542826,0.9574533908218573,0.21532310959802606,0.009568369885061209,0.1382083826119544,0.5788944286663252,0.030452572071087234,0.022152135390417976,0.9690278554545363,0.903022554071801,0.4680013742699191,0.050259628359155276,1.2141517293977069,0.9424423487319759,0.3124590061529812,0.019082765684186567
1.380122565909352,0.9599921586140427,0.2123283415149444,0.008848820829263153,-inf,0.0,0.0,0.018230938224746782,0.994464513397751,0.9080320195619178,0.4941278816876903,0.050046630931460986,1.2154144277767047,0.942599861059989,0.3326912322127633,0.020259416261382956
1.5861275665513217,0.9747214047246581,0.19318425158310135,0.005010074145974603,-inf,0.0,0.0,0.013677678073622912,0.9567132610522445,0.9005108565182873,0.4715041757166019,0.052092149973033686,1.2450646444624371,0.9461840538510952,0.3478846095016672,0.019786572532875156
1.4026318054470315,0.9619360043702418,0.19328421821724306,0.007648294277475301,-inf,0.0,0.0,0.0151989922859909,0.9754785558717022,0.9043155344580307,0.49445932781295665,0.052318106580330835,1.2122625027675902,0.9422059236235026,0.33237944471505115,0.020387860585681716
1.5914584676281598,0.9750220961077889,0.18456014362657092,0.004728021598935674,0.8501662064571485,0.876270817833421,0.11196888090963494,0.01580997310547185,1.0095541670539763,0.9108927429778391,0.542788749251945,0.053097817455668286,1.1987424441103776,0.9404871920939284,0.3315380011968881,0.020979294077215674
1.3472560214893057,0.9569822339039339,0.17024417609023001,0.007652727382818019,0.4184709051587574,0.7238349830861606,0.041453836841949865,0.0158158970208793,1.0291647738852314,0.9144904896683314,0.5610144970326848,0.05245770784082275,1.172980747255386,0.9370790214588138,0.30251852726682216,0.020312867246600252
1.3531516538158685,0.9575376331734652,0.20597067655891185,0.009133847193627403,-inf,0.0,0.0,0.013689050712776056,1.023797488046433,0.9135191102967184,0.5258493787905553,0.049781029882291356,1.2112223119615717,0.9420753612995145,0.31664016958134605,0.019469002347922225
1.4250994330430247,0.9637856236332152,0.20960724193312893,0.00787602072746715,0.7575541347180843,0.8512365830763552,0.08491750620528545,0.014840314233299274,0.9979603266180639,0.9087020203574527,0.5397868301941889,0.05423279131150007,1.2121542490287651,0.9421923487552872,0.321974010804497,0.019754523957912065
1.3849423334428865,0.960416229771661,0.2090032154340836,0.008614114381109263,-1.1826111332189144,0.06162611361235173,0.0008980041134381971,0.013673807425529434,1.0121525134975968,0.9113771667399024,0.5393238898062049,0.0524441613239617,1.209976886633621,0.9419186742925926,0.3176327452854784,0.019586118672208358
1.3542160744858758,0.9576371741921381,0.18175830469644902,0.008040409884342146,0.9475877349156996,0.8986124357733948,0.08980526918671249,0.010132441011367723,1.0079119086403858,0.9105853370061517,0.5355956471935853,0.052592659192427775,1.185548556358638,0.938763860213417,0.3125429553264605,0.02038736780656628
1.5655915880705649,0.9735297739418822,0.19813753581661891,0.005387349728840856,0.7118663786559448,0.837416918036292,0.07017191977077364,0.013623759847598399,0.999575025876546,0.9090100057123395,0.5436103151862465,0.054414251947368285,1.205464798516999,0.9413476720263388,0.31392550143266473,0.019559682375046582
1.3747916146546806,0.9595180401525124,0.16330912892379848,0.006889994062821991,0.39445434340563446,0.7126449336440628,0.03571327663662306,0.014400426486200785,0.998117623759024,0.9087320641594179,0.5393156838922951,0.05416583300692975,1.2279807280930086,0.9441454962346946,0.3418190037578052,0.020221598163189625
1.5150916676250943,0.9703624490031268,0.20530377437912165,0.006270544670460716,0.5954630958967164,0.797558535159369,0.07144661147748001,0.018135040937791894,1.0669312377798432,0.9210500276662283,0.6411673916093729,0.054959173018146124,1.2249762273027989,0.9437795478056349,0.3232776764417006,0.01925748147027977
