SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
1.7444203619391103,0.982305983515955,0.4809800792711175,0.008663766274393449,-inf,0.0,0.0,0.018080903529168937,1.03485793442199,0.915510027094939,0.8355381685283368,0.07710958387218493,1.4348841624803668,0.9645638273714017,0.6172337468471715,0.022675950501978567
1.7588156310259397,0.982872981542088,0.4752807276053046,0.0082819875479885,-inf,0.0,0.0,0.013562899689119038,1.0387035637317645,0.9161924499941468,0.8372542045627763,0.07658677346331973,1.4046812071474204,0.9621084121542208,0.6105380824145115,0.024045374815093886
1.9308836866860437,0.9884107910928039,0.44978434996919286,0.005273763542400388,-inf,0.0,0.0,0.010547527084800777,1.0363411704120784,0.9157738290049214,0.8288149517354693,0.07622833022428976,1.3932722436156888,0.9611390013499429,0.615783528445266,0.02489750476677013
1.7932289068254978,0.9841570697647644,0.4446700507614213,0.007158284798579697,0.1883210726247093,0.6067390221982847,0.02964467005076142,0.019214343406713925,1.0491952134504474,0.9180288347298349,0.8301522842639594,0.07412463260245199,1.4083246519472028,0.9624130695678424,0.6095939086294416,0.023807619160669174
1.893708697110773,0.9873881380463144,0.4719668653399333,0.006028410432556513,0.8799183569343735,0.8835089413419495,0.16673401353672088,0.02198395606692671,1.0406480624897179,0.916535599956402,0.8454389332255784,0.07698997544506624,1.427885549326022,0.9640088701309827,0.6077886655217699,0.02269170074206739
1.8144779994645894,0.9849021506925532,0.5112230874942739,0.007836686245480262,0.4474511287676252,0.7369729478439194,0.036697714663816355,0.013097484428876009,1.0416313904360521,0.9167086433811299,0.8305593729322542,0.07546390821503794,1.4103632089624194,0.9625825011997724,0.6123581208326971,0.0238035796651281
2.036975847403436,0.9908997386193046,0.4511742892459827,0.004143510993462231,0.26880881792639316,0.6499808826192823,0.030078285949732178,0.01619736115626145,1.0410314804685612,0.916603111660521,0.8351874742480428,0.07598930840002684,1.4126466723601407,0.9627714162043871,0.6168623815409972,0.02385292341986718
1.9226047067119512,0.9881903802272415,0.47289842603370613,0.005651492581125692,-inf,0.0,0.0,0.009042388129801108,1.051878808022971,0.9184926320905988,0.8445771547143074,0.07494808175051756,1.4122159183740142,0.9627358494653724,0.6074700136646591,0.023513047786724542
1.9792754455718065,0.9896201025431176,0.5028872454665181,0.00527466855907874,-inf,0.0,0.0,0.018084577916841392,1.0330293588332031,0.9151837724551345,0.8443926653834465,0.07825554014386632,1.4235449225949168,0.9636604848629391,0.609968594873873,0.02300183865036612
1.9854654959091365,0.9897654956755247,0.4736655345465606,0.004897859122036818,0.8579367846628722,0.878197694702818,0.059715111268819385,0.008282233325699245,1.0425431707336803,0.9168688045442611,0.8380899275105186,0.07598842629180066,1.3812857539328913,0.9600948995289297,0.6096720231155269,0.025340227667871994
1.6386637734378326,0.9775369153616833,0.47544904085890194,0.010925471844782951,-inf,0.0,0.0,0.013562654703868492,1.0286996775705903,0.914406708776502,0.8374294000915891,0.07838780909324905,1.4236939740085577,0.9636725015806583,0.6112552790922505,0.023042449741603816
1.8677313520227437,0.9866211413525654,0.5001511335012594,0.006782189269017808,-inf,0.0,0.0,0.015071531708928464,1.0331925837586997,0.9152129414633258,0.8530982367758186,0.07903263476955912,1.3911364666844983,0.9609549000442297,0.6061460957178841,0.024628663524183487
2.052939546811626,0.9912252888967983,0.4682301062337142,0.004144954691980313,-inf,0.0,0.0,0.006029025006516819,1.0497258074823852,0.918120725878367,0.8390459009821608,0.07482727204684883,1.4234674983655062,0.9636542413120107,0.60277610743636,0.022734663538593762
1.8451184228808752,0.9859161446647521,0.4747243814459178,0.006781458594202085,-inf,0.0,0.0,0.010548935590981022,1.036350296664624,0.9157754498431178,0.8152720621856424,0.07498117874291421,1.400305836468496,0.9617394173221376,0.6110349032159732,0.024308613136237518
2.124135402571339,0.9925421514968188,0.5014394666397293,0.003767758951169457,-inf,0.0,0.0,0.009042621482806696,1.0561433181311655,0.9192247362901703,0.8535279559573716,0.07500227420381898,1.4211390822497738,0.9634659929775601,0.6074549219657559,0.02303429757424711
1.9569887327114417,0.989079501374938,0.4608137699241228,0.0050878783089432994,-inf,0.0,0.0,0.00904167647751354,1.0537232483956422,0.9188100131482481,0.8529816163365076,0.07537310785050527,1.4096748831937278,0.9625253742723431,0.6122625655650048,0.02383761623837616
2.0584622945765787,0.9913352061346534,0.47414624245192066,0.004144288861578559,-inf,0.0,0.0,0.007535070657415561,1.0458084325432893,0.9174400777086005,0.8519815294057949,0.07666934393920333,1.399670722202808,0.9616855692906805,0.609681838940478,0.024290280855565984
1.8677353638119907,0.9866212632855851,0.4723485997371348,0.006405119966967955,0.643932207142573,0.8149813654299863,0.03771105044990395,0.008561235088805878,1.0454893214384398,0.9173844055833549,0.8373268628045698,0.07540596512280566,1.408667124301853,0.9624415850830957,0.6095945809321606,0.023788878781427217
1.8921341132387361,0.9873429091242661,0.4702803362021239,0.006028686586365903,0.45591236050710593,0.7407320757252772,0.06230811817403996,0.021808825341646004,1.0446946131033639,0.9172456122691225,0.8246011374502995,0.07439595386351451,1.4381313017801292,0.9648185024698257,0.6058181086114047,0.02209077483204004
1.6737969854092105,0.9792463271758454,0.4444218964030237,0.009418862627178838,0.35424708636777774,0.6933194186604109,0.059611384506113335,0.026368299463060317,1.0481281381916092,0.9178437484402745,0.8458221297752524,0.07570959195035615,1.3779130900076784,0.9597963037521069,0.6090000507330932,0.025509634657801754
1.8286540852900306,0.9853799241908565,0.5051833122629583,0.007495401663336595,-inf,0.0,0.0,0.012056641959410768,1.0374685623411597,0.915973841517249,0.838331226295828,0.07690367266939653,1.3914140256754917,0.9609788725038206,0.6053603034134007,0.02458102072428883
1.8176997823768717,0.9850120661327986,0.4704934541792548,0.007159023750719386,0.11898963961222415,0.5680706521606826,0.013645518630412891,0.010375293883860711,1.051730582429406,0.9184670772330695,0.8382678751258812,0.07441358717672775,1.4282652616260378,0.9640391930274448,0.6065458207452166,0.022625508731995984
