SK_precision,SK_accuracy,SK_TP,SK_FP,msSK_precision,msSK_accuracy,msSK_TP,msSK_FP,ConvRFI_precision,ConvRFI_accuracy,ConvRFI_TP,ConvRFI_FP,AOFlagger_precision,AOFlagger_accuracy,AOFlagger_TP,AOFlagger_FP
0.8106082202289262,0.8660521294791826,0.049327451967771926,0.007629225683301981,0.8433821215341237,0.8745672134185011,0.19770684846606756,0.02835564899856147,0.6082527623998691,0.8022717445816536,0.35614057173845676,0.08777456567444948,0.9283217907963331,0.8944986756978638,0.16447164549116827,0.01939854902069271
1.020756344092351,0.9129642954573572,0.05777716330437758,0.005508075331853665,0.7648365880648168,0.8533475398831527,0.19117361034627398,0.0328542345953673,0.6026890920469488,0.8002316685538985,0.35080598861609913,0.08757454842268354,0.927292001545432,0.8942746963927158,0.17025000995915573,0.02012774605463108
1.0632862343132212,0.9204375592117171,0.05903050780632162,0.005102585433459516,0.7268588108408602,0.8420624212927046,0.19440961469252652,0.036463548361200235,0.6030266628398092,0.800355897147746,0.3490575336562376,0.08707036257115963,0.9440805103462091,0.8978743033409557,0.18105027174847393,0.02059295500920565
0.9223612454521368,0.893196438010871,0.06798043996748877,0.008128730506678958,0.7761868756418029,0.856588108065768,0.18314879215466817,0.03066317935195259,0.5900033685760505,0.7955211620332039,0.3416299138807833,0.08781172788226026,0.9340582343787205,0.8957387068717412,0.17046186371045466,0.019841248573005826
1.0366770670429495,0.9158334661666296,0.06101366922168156,0.005607252021854369,0.8708189300287759,0.8813351339450836,0.17175617857891065,0.023125622864866673,0.5930298507644882,0.7966524122949165,0.3429097796812603,0.08752860773721269,0.933267281972859,0.8955684974909321,0.17401098462023581,0.0202912771361272
0.8042999816654058,0.8643581377963993,0.05505505926708268,0.008639671955602904,0.7214490030088616,0.8403987171607439,0.17096985941688092,0.03246912249220182,0.5744097192875279,0.789618481513041,0.33524718812722754,0.08932138008160909,0.92968738492137,0.894795047030445,0.17875642217855445,0.021017171530745938
1.0065582228092977,0.9103312287498625,0.07210252048097252,0.007102188974056604,0.8783145369457468,0.8831283228600831,0.1711090281448203,0.02264427329009434,0.5814787899660321,0.7923097116425869,0.32983243591437633,0.08645986880896227,0.9259481174919459,0.8939817708732133,0.18761148916490486,0.022249041863207548
1.0370944613103874,0.9159075194902808,0.054532479078872355,0.005006806185671247,0.7777051851377002,0.85701704326551,0.16836573998397275,0.02808979296837698,0.5729900002568655,0.7890749134060747,0.3299597724291632,0.0882004894461993,0.9141673767325073,0.8913831856956431,0.1793236664899152,0.02185094547000129
0.9819494289129954,0.9055970491294862,0.05593686878688265,0.0058310762838886115,0.7189337391183189,0.8396203637645824,0.18467068002693177,0.0352747715089612,0.5481638758122216,0.7794035561032907,0.33206661649966335,0.0939856049706427,0.9072152193499009,0.88982357226344,0.18380925977266427,0.02275894711930369
0.9180668263133978,0.8922494573133832,0.05367332659566198,0.006481741200372985,0.675002271724569,0.8255267407724698,0.1710312524294488,0.036147078667869516,0.550311914175512,0.7802527717216824,0.3241156806343777,0.09128262665928784,0.9122074641636835,0.8909454813060851,0.18891588276451837,0.023123896019225376
0.9036267935741965,0.8890109085251534,0.05425555361336363,0.006773566606738299,0.775053021429879,0.8562670863787287,0.17316519862290147,0.02906749416369261,0.5502065178625529,0.7802111586888043,0.32661060487456395,0.0920076130748619,0.9253545982481444,0.8938521742954063,0.19410857190627825,0.023051018335013627
0.9830411085691189,0.9058117276973453,0.05455450025997927,0.0056726955157496515,0.7102529241298929,0.8369104713323453,0.17130389894100528,0.0333821514895656,0.5471197118058782,0.7789899023882402,0.3200812481997838,0.09081143117702635,0.8780375235225537,0.8830624728687194,0.192186407011585,0.02544984514082235
1.0018760029483142,0.9094472751893905,0.0713344152982992,0.007102693970562987,0.7641565088736346,0.8531514610332462,0.16520650353964103,0.028436139162465467,0.5456938635057429,0.7784241445955511,0.32028243691801545,0.09116733521671948,0.9114531324406298,0.890776605377828,0.19481427900008813,0.023887332407248434
1.0099992380210772,0.9109758891758427,0.06805853457260443,0.00665094498802016,0.747828864380897,0.8483784997964722,0.1636360726062042,0.029244902861067606,0.5428543318911251,0.7772943723682706,0.31278256199023236,0.08961654587573918,0.8689978308183595,0.880895888871754,0.1909701102325234,0.02582067361040807
1.0278206067117261,0.9142481526602926,0.0512736779115601,0.004809211359108048,0.6977710259262471,0.8329495429199416,0.16430983444217126,0.032952815905382626,0.535789427128208,0.7744656352774959,0.3138732129586644,0.09140392092759471,0.8655337097470188,0.8800564689833782,0.1984010845370506,0.027040226934972485
0.9200492181350302,0.8926875170070816,0.05801552738858821,0.006974210098833142,0.6772608336484849,0.8262745178235863,0.1847007916742031,0.03883362417672556,0.5387393323185684,0.7756498434747241,0.31477049796168244,0.09104470410370645,0.8968931297073823,0.8874717861362204,0.1955793552516244,0.024798755136669588
0.8195148439397285,0.868413398237863,0.06597794473032079,0.009997327949948337,0.6412983556243508,0.8140651466253558,0.17296495989097038,0.03950570122010073,0.5255434414386975,0.7703181452429118,0.312761622396158,0.09325454680303943,0.848557872816317,0.8758687425101742,0.20188069250199392,0.028611255325050315
0.9308725564086273,0.8950516659807991,0.06333426764036006,0.007426192395160089,0.7940448158397861,0.8615657340608036,0.16767678123956248,0.026941893355647163,0.5304609396494631,0.7723153602891887,0.3093803866017016,0.09120777014019724,0.8566761848612725,0.8778868686334322,0.2096467480241085,0.029161640066325458
0.9027936293493095,0.8888214745877044,0.05862178426686239,0.007332725095161223,0.7278246479458349,0.8423579630878574,0.15318117613072374,0.02866690134123701,0.5361150796683803,0.7745965823048777,0.3087977184817423,0.08985846660351662,0.8620899264626758,0.8792169173755556,0.21193228674169834,0.029114356644454685
0.9143799199660599,0.8914305598296528,0.05937590123242753,0.007231531705224869,0.7334142969639103,0.8440595476046453,0.1679138751035636,0.031022178140648858,0.5207731236510353,0.7683689880845236,0.31040403552085194,0.09357379327552094,0.840851623460395,0.873926633074366,0.20585857339803593,0.029697325240561324
0.7656657104478864,0.8535862971619222,0.06494955742637096,0.011140648850745814,0.7205159530698858,0.8401103406424252,0.16349304527154368,0.031115968999750675,0.5080173017192325,0.763100378331164,0.3049922563745622,0.09468289126663602,0.83881794199019,0.8734097917084604,0.220440587255882,0.03195020266723334
0.9471702895401585,0.8985248287641878,0.049419491478048645,0.005581205103724371,0.7553364975362996,0.8505887974946413,0.1593016328349484,0.027982320708951864,0.5044086162787105,0.7615949546837298,0.306576221591499,0.09596875288093817,0.7986929062301362,0.8628373055962039,0.22488016879389353,0.03574853529129398
1.2768938965507366,0.9497962065475007,0.06168066402696858,0.003260281832540748,0.8375031788003675,0.8730746933602599,0.15503295931458547,0.02253828458197044,0.5225101504780094,0.769080074291458,0.30344874498333446,0.0911119192789626,0.8316244860198525,0.871567086316366,0.22626367768052483,0.033341900860556564
0.9871383792363231,0.9066135578035129,0.05820663153407511,0.005995619836502808,0.7435505530827957,0.8471069656593876,0.15785262845739917,0.028490578311685496,0.5095347311574397,0.7637314384509918,0.3013011003132279,0.09321074657935252,0.7687897919213447,0.8544830279913297,0.22113299518728802,0.03765856408699612
0.9371317262231638,0.8963977833237474,0.05715833588564023,0.0066061411679544544,0.7234008962733763,0.8410006234324079,0.15314610943778964,0.028953766793869483,0.5083414517669591,0.7632352816141784,0.3017888721471237,0.09361851980266354,0.8028831365506677,0.8639751881305576,0.22184446370003955,0.034927335707834226
0.8513387222357113,0.8765632355304449,0.0591920141886651,0.008335360665067551,0.6999145271422823,0.8336351760792853,0.15246918153598651,0.030427589031052853,0.48191226128270226,0.7520627340197247,0.2949303947999087,0.09723156384884067,0.7593020749417752,0.8517455324656215,0.22362267585764764,0.03892366848337606
1.0323841635435616,0.9150683840908438,0.05704297496401086,0.005294415285446054,0.7601434476377558,0.85199000257826,0.15760204830476687,0.027379052210306686,0.48975006973759416,0.7554125684199077,0.294154711056487,0.09524139294502408,0.7587445853921975,0.8515833640953746,0.23148986892687867,0.040344784833399046
1.1939864029484257,0.9398712777713015,0.0546931654872034,0.003499021869448505,0.751214866297353,0.8493786681902952,0.14222694236344727,0.02522127324394385,0.5107036925439681,0.764216787312763,0.295393400399218,0.09113749672739203,0.7537144983269879,0.8501135304856432,0.23461488109509893,0.04136576464414813
1.0678193705030536,0.9211986057743499,0.05407122623610494,0.004625373929342806,0.8099565424842553,0.8658779620433483,0.14854291252768717,0.02300887541382263,0.49905506700076363,0.7593495521888451,0.2968769763412647,0.09408523004380395,0.7622667576583717,0.8526054727962005,0.23931121105780404,0.041371025560922106
0.9989606379087776,0.9088929286051651,0.05723556264629502,0.005737270395911303,0.6670353329260637,0.8228687335093924,0.14383493845419293,0.030962003751597147,0.49200694692515423,0.7563714498974939,0.2947575432916817,0.09494191367701829,0.7478590130570889,0.8483874292293286,0.23697028100289969,0.04234819171205133
0.958787525690738,0.9009379409114738,0.06380984798557347,0.007016171308294206,0.6391560581380852,0.8133173424348625,0.15708688504406898,0.03605652509617385,0.481773835951116,0.7520032963153106,0.29292216774455204,0.09660028405828085,0.7369986003584181,0.8451427719307362,0.23996842387328993,0.04396990210337311
1.0727090280987446,0.9220120393515028,0.06406622486340979,0.005419011911232301,0.7080189932187558,0.8362071677428051,0.15815092790090224,0.030977955468757198,0.48192760142100327,0.7520693202509586,0.2923971438674134,0.09639300618131236,0.7268594347899485,0.8420626123635352,0.2446376224749347,0.045884268513997774
1.4164051045678123,0.9630803629269031,0.05700459364158239,0.0021852682182725864,0.8143369110342744,0.8670449860029192,0.15347390595810645,0.023534102202602446,0.483367219104417,0.7526868926467419,0.29413217650031515,0.09664409365105045,0.7244860490099065,0.8413344556073273,0.23757189985974914,0.04480319874269074
1.381304267003975,0.9600965326869603,0.059950541537970636,0.0024916603624892284,0.7476790953605223,0.8483341348158512,0.1481136788894658,0.02647988373031138,0.49242212145709247,0.7565475676937976,0.29236752647511194,0.09408210202127323,0.7085643901296015,0.8363790985714381,0.24422459795756424,0.04777767514408017
0.99674439489589,0.9084694767033844,0.06323356664404625,0.00637093660630569,0.6699799032222143,0.8238548133346048,0.15835773039723205,0.03385784913706608,0.4933460444150791,0.7569391875246148,0.2904460586839381,0.09326516075202634,0.6928885722609622,0.8313793816846413,0.2545339522128752,0.051624653377159685
1.076800816827885,0.9226868260080615,0.05780917309624645,0.004843908606842021,0.6562459712396986,0.819218570108796,0.15345355376035916,0.0338634326453321,0.48277667394947976,0.7524336834540511,0.28600392853853696,0.09410123531541799,0.6957559800051968,0.8323029400230371,0.2522415899996838,0.05082304893178756
1.1825784578596328,0.9383695353676635,0.06125441216399674,0.004023082314760584,0.7903014161635558,0.8605344773003901,0.15276133586749932,0.02475779892269729,0.48395602002772725,0.752939180786885,0.2882432799348357,0.09458084091061844,0.6712015962122112,0.8242626661616859,0.2558810752104263,0.054555252570836016
0.8945140031409786,0.8869235458422997,0.06846319358590872,0.008728571033317976,0.6828606349234531,0.8281176095824009,0.14871787233293476,0.030867576173503206,0.4779267392011241,0.7503475943347897,0.2886679602815982,0.09604435499877902,0.6681522730665292,0.8232432842512372,0.26393806897504263,0.05666954972554803
0.9961443469253688,0.9083545229789369,0.06608554008529668,0.006667485758148237,0.6347822483424016,0.811783402111699,0.14190169617101062,0.03290071516418121,0.4609162695142106,0.7429386945010341,0.285584753050179,0.09881406096230273,0.6701196890242743,0.8239015174276919,0.26706502100320567,0.05708175546713152
0.8414603721697278,0.8740809893991119,0.06397176035822905,0.009215691530189796,0.6840541784785528,0.8285084375607605,0.13473374471641536,0.027888310302226924,0.4811813800686635,0.7517487970011356,0.2859704306171547,0.09443647094084365,0.6578254090864022,0.8197565517593626,0.2673727467163673,0.058788411913632745
0.8068360964514937,0.8650413376419797,0.06193260461126344,0.0096623607577741,0.6826129991586788,0.8280364324490568,0.1434493955676717,0.029791044038827277,0.46932249427559203,0.7466179120439798,0.2889368095867125,0.09805740114110702,0.6612681448411497,0.8209248723997828,0.2734957608163652,0.059659890829155036
1.0009577749089855,0.9092730057415315,0.053123617557976115,0.0053006590042128975,0.629523305518125,0.8099262406987974,0.14678451325643638,0.03444743834670218,0.4715719309595146,0.7475965192523049,0.286630554072976,0.09677218616402297,0.6526587876292551,0.8179920715757005,0.26725581261818043,0.05946595144900029
0.9367034321257132,0.8963061618290925,0.0670345712556465,0.007755242884255219,0.742343990411173,0.8467467934041156,0.14556735147659705,0.026346321666920882,0.45915258439199635,0.7421623499509926,0.2841069373696337,0.09870275027942879,0.6398292432711005,0.8135525781479601,0.2833510402028194,0.06493750046884025
0.8947078123421176,0.8869682938244452,0.04896351066658485,0.006239714755896873,0.6939090246211905,0.8317085212759108,0.14885152686588535,0.030119258040267365,0.46540702241234566,0.7449085350135678,0.28868426704301403,0.09885897279616424,0.6125945723185916,0.803852856793034,0.2849207931930212,0.06952317100424615
1.0754390687487787,0.9224628528872872,0.0589487154698241,0.004954904372770102,0.7525247203475828,0.8497641187725603,0.13389363510082378,0.023672014169265555,0.46190138627687827,0.7433716603498168,0.2842172481695,0.09811808061577096,0.6203609756618871,0.8066571873902986,0.28904981911250643,0.06928061372928332
1.0232082469780432,0.9134118620633515,0.05934480647746707,0.005625672823524419,0.7038083127154079,0.8348749006011373,0.14321235414023994,0.0283251469118606,0.4502500879550434,0.7382203312035802,0.28489243138517073,0.10102545700553178,0.5894978729732682,0.7953317609155115,0.28022113254700015,0.0721112478730095
1.107767421747792,0.9276224575815528,0.06754964556392358,0.005270546543149129,0.6534223252580631,0.8182536745585847,0.1472867632361981,0.03271458330911801,0.4719875898214988,0.7477770754526013,0.2836657703626323,0.09567959829679079,0.619239967588762,0.8062542986512498,0.27917796474872686,0.06708743218094208
1.0833876466757777,0.9237618456629878,0.06271255272553324,0.005175673033048693,0.7401825528768874,0.8460998433857858,0.1388316545041869,0.02525259109575647,0.45594812874201723,0.740747892376173,0.28131454439907216,0.09845642396193208,0.6061076817041603,0.8014870556039055,0.293030637490003,0.07257805879668862
